"","y_VideoQuality","x1_ISO","x2_FRatio","x3_TIME","x4_MP","x5_CROP","x6_FOCAL"
"1",78.3200233014272,-0.199142458986385,0.0693103349785444,0.653839610056477,-1.43565724845296,-1.4763162300532,-1.02918815348001
"2",57.164968364469,-0.242899556638975,-0.658378235543214,-0.912106115092411,0.547731716220227,1.07106222374528,1.34616051293722
"3",-2.9658304214279,1.64240867385023,1.68862507251103,0.0963169881361208,-0.917964922580018,-0.424810714676828,-1.08362991798578
"4",42.3248623940876,-0.123527148933032,0.693120672038506,-1.59485168265933,-0.267429691386643,0.655917676318541,-0.91416255051661
"5",78.5324347766589,0.202739574812206,0.54226675951837,1.63686308321777,0.591280843597818,-1.50893654093373,-0.887465713803563
"6",79.1699783296279,-1.47347322625886,-0.682004589379497,-0.696264357303303,-0.606090423882643,-0.166839983260632,1.38745303878381
"7",59.9105380226758,-1.47002749645578,0.289155074539807,-1.1877560967111,-0.232651587681087,0.483426521127464,-1.62218149500169
"8",37.1288061377612,0.913372391390282,-0.227500819725935,-1.53757358290643,1.42203851277652,0.701003035979971,-0.242448967550108
"9",29.8731799474568,1.30095503715811,0.483385322604098,0.843289187276509,-1.56891025006928,1.06877944647276,1.03418545451598
"10",65.3740007172814,-0.858680505551767,-1.56269693445002,0.197271564515802,0.588119381186319,0.118699086882118,-0.921000732721446
"11",49.9988753282318,-0.0583301267917429,-0.047595711995706,-1.45871328180658,-1.23439387286878,1.40052358326275,1.24221457775162
"12",63.508922496492,-0.147471311307972,-1.13239345003531,0.627030121030282,0.739629042247027,1.00069284071878,1.0545274585207
"13",35.3436997179474,-1.41859942732417,1.29885272683939,-0.583507069382144,0.807556371509313,0.533298885462519,0.650732746173575
"14",28.765772998863,-1.09645456260949,1.69929717494376,0.174765163662774,-1.17237862123648,-1.27810147825455,1.65803302510438
"15",83.3838703197951,-1.03980586628033,-0.198804889997014,-1.29070562851024,0.238187359385911,-1.26570213498864,1.04631399653256
"16",71.9639999047211,-1.68158818405311,-1.38442034030846,-0.896838738396776,1.24533227923356,-0.849143007065046,1.15338480342077
"17",65.5347149903128,-0.943002519413354,1.24245491564489,1.14387615922483,-0.794118232641058,-1.02112339412607,-0.15732499071745
"18",65.3955622241764,0.289980087874999,-1.28291762999625,-1.41394641947666,0.932875454571522,-0.547531116190069,0.0742831274097819
"19",71.5827198243753,0.0294819931993833,-1.67486478506391,0.855280528854307,0.853978507917468,0.00632796414120396,-1.25541908276197
"20",57.9286465086964,1.25615534021804,-0.215704371844058,-1.46630712703664,1.37017311583484,0.0465145354691439,-0.647960369456282
"21",55.0848917238611,0.986640026818224,0.371997350036323,0.17263285052748,-1.44655790429139,1.03256266742527,1.32781144555979
"22",39.0329003229331,0.31808164986256,0.606689813198132,-0.467145386530359,1.13942841003456,1.51384123159287,0.535695047394687
"23",-15.999317942191,1.71674657884248,-1.32580114957818,-1.27323432357973,1.34881871135064,1.60146527322719,-0.00836859120483191
"24",64.5252149260432,-1.43189254706756,-1.26933946131529,-0.837371158121387,0.771676842864331,0.307212581709515,0.454321187928258
"25",20.4155747397273,1.37325098347433,-0.411602864101194,-0.456661211629772,1.70996365895608,1.28747668375628,1.17970121435631
"26",110.741052166144,0.641417575340759,-0.808720919393811,1.59206106180346,-0.220180760783085,-1.44265785672337,-0.515050306026092
"27",41.1367471283676,-0.203397353436633,1.64143315847,-0.448709029579915,-1.53427164062788,-0.0725396773611673,0.918682909281398
"28",84.36365726388,-0.683053975776879,-0.937693725924019,1.29236746547776,0.105038666333252,-1.22568860229813,0.871174832868236
"29",44.2510112864493,0.853752830665529,1.24947217834579,0.981162812991081,-1.0779627884832,-1.58230375935468,1.01957031706618
"30",29.9491731135625,1.19944244581399,1.25222141194582,-0.349298885667845,1.6773564915982,-0.747312339407999,-0.569801319165888
"31",71.5511569985952,-1.69186798266108,0.992802242718486,-1.61819655008502,0.389730468034011,-1.6298967807029,-1.00465056863915
"32",53.3452152103815,1.2410564838723,-0.693587645363936,-0.207052688389552,1.62264344917264,-0.0261188636933876,0.295742741009431
"33",60.3316965834333,-1.56786165892922,1.12373721683785,0.285280150166868,-1.10522287063101,-1.13366201209308,-0.979020030043104
"34",35.6684385163942,-0.783057588934713,1.36160881067374,-0.572237333491127,-1.1399367439997,-0.115987638490043,-0.677399250998051
"35",83.0688042621497,-1.71093103383716,-0.727540442150461,0.509731255653013,1.58974959800235,-0.274025099113653,-1.09301676763556
"36",12.8109559692172,1.30417447027961,1.30962765943143,1.11951427624623,1.71967447272654,0.476583843218454,0.0229202677655267
"37",62.1790536141358,1.09193069051722,-0.14536019186098,-1.50976921729105,1.38632609060101,-0.751201056575537,1.5366758148179
"38",54.7034589611035,0.653513454542128,1.23181409682858,1.47279600173783,-0.0789459751551975,-0.0326090482301693,-0.466774173155637
"39",42.3225277385176,1.12825233867992,-1.5834826517133,0.218492381900787,-1.55833548842332,-1.04592035867575,-0.969485657740341
"40",18.2261034251504,0.198235238143477,1.50292123390266,-0.0109886204929628,-0.642245594684106,1.38129629370548,0.975963412550349
"41",66.7234290645001,-0.333275777390319,1.22151284724317,1.0597554019243,-0.901753784338635,-0.942843621999693,1.1684153700685
"42",67.2065934169118,0.433456164314045,0.648824150376128,-1.48719490743114,-0.438184456252579,-0.420131091518579,-0.356578479240377
"43",51.9562893081994,0.306578819694921,0.632025604104782,-0.632626717015502,0.261200906963945,-0.255915746167115,1.53421793010974
"44",45.2264166849937,-1.72451201253486,1.53810867574804,0.299373360881076,0.581881262571943,-0.157969534679193,0.415566499186506
"45",26.9935004379707,0.387255566754865,1.42809427469276,0.0575673975906523,0.325347532101944,-0.263445502206392,-1.69936708580528
"46",64.6823165581521,0.182426831598979,-0.569824142083188,-0.492009708407403,1.04725797423344,-0.0656156678566653,-0.851265723880234
"47",85.5784317890474,0.64954928713447,-0.0407561223628501,0.832181979076243,1.71550584353207,-1.46297124759546,-0.83574675631956
"48",47.3926769224491,-0.402802015859914,0.941824786065663,0.3650072478733,-0.427165823264452,0.787240307733817,-0.211525086524085
"49",51.1680907633918,0.650147209337312,-1.22883702765145,-1.45875865341452,-1.41716107540839,0.997970218396739,-0.175703205969501
"50",39.4040588211244,0.756690023434835,-0.70997315708136,-0.744455338762161,1.25392069375762,0.519640208672609,-0.181299172846495
"51",94.9263736039208,-0.983577415053236,-1.19131094130337,-0.123374952328535,1.23589971277287,-1.37245913624092,0.0682874977548822
"52",74.9851907047813,-0.265223145093683,0.126319752286366,1.18465696843974,1.20485724807229,-0.0820105040871795,-0.165041380584251
"53",55.5687411592613,0.251556639939094,0.891076492569593,-1.30070652489064,-1.47241642364334,-1.34760253868374,-1.48993896459964
"54",82.9379980055372,0.19230058198054,-0.0755350906889436,-0.0300234714894954,-1.64276178987829,1.3783788712472,-1.50469291074694
"55",54.165639228169,-1.34388989842375,-1.1824792490149,-1.45209683282903,0.917760084941368,1.00250065902414,-0.0191543436518238
"56",35.814525506793,1.5805932753837,0.519268699294401,0.568961346766231,-0.944963773989033,0.112894994066166,0.827246129815802
"57",60.4533107074971,-0.197417065150429,0.566588237617831,1.59993669348035,-0.257880853627408,1.53812447604312,0.767145156925265
"58",65.3528355435389,-1.29531204524771,1.21916063658614,1.07333083075827,-0.492117594822459,-0.203966440705863,1.11250838830601
"59",54.84385332719,-0.142446435974495,-0.110599680602403,-0.248964784214388,0.595534054780285,1.66100841020717,1.19777617121383
"60",75.2354780538092,0.304068230235237,0.397657006664685,1.58695772296277,-1.30061475413132,-0.619430249266028,-0.986254744809143
"61",50.511926431819,-0.645448229002854,0.76158399909039,0.454357580226081,-1.58609424853154,0.262970177065976,1.43498658601467
"62",39.6297120534335,1.0127023546523,0.624793102509223,0.014705442709563,-0.983579891965242,-1.15828433619899,0.494279037281752
"63",57.0606888802216,0.763427601555616,-1.51157260441615,-0.481202229949763,1.48210958044291,-0.307094116597661,-1.35496980010077
"64",66.691760466376,0.734964028917523,-0.136612623440669,-0.556950985149709,-1.46574185474422,-1.60387057981202,-0.524846203458036
"65",81.0481654655184,-0.128540741452425,-1.14839896505931,1.55159401789703,-1.29887580946547,-1.5042449026149,-0.45857398857728
"66",42.7650246604623,-0.179687021717561,-0.60406639156487,0.339956899500135,1.70602092962107,1.66599410016361,-0.309159805558637
"67",59.7872733734266,-1.38473806093328,0.641742293584774,1.41270665525126,-0.908073527325793,0.296826504945213,-0.888544387608551
"68",55.9742326259076,-1.3018808675063,0.213401423587378,-1.59438359226352,-1.30663075721419,-0.0921753759137962,-1.67759388558759
"69",27.4905162440074,0.274895671982701,1.68841540928967,-1.47678006832264,-0.0717371877135933,-1.26249475735517,-1.7286511712351
"70",76.5787857817933,-1.23394274258553,-1.18970913739167,-1.06451670913995,-0.99912411257538,-1.70327676840775,-0.281677899850056
"71",30.1602093987953,0.55476830302882,1.72300802688694,-0.628411499937189,0.15669240545786,-0.39859174695977,-0.532866817965088
"72",69.331643381426,-0.535377959104295,0.415795907534158,-0.756531585754109,-1.01334230531743,0.0501579189788517,0.0815191987912536
"73",92.5260617558498,-0.266308001903372,-0.447568899966657,1.21892506055821,-0.117648506792202,-0.201685592698572,0.450200923445097
"74",44.6024293623099,1.39284392363781,-1.10259869971372,0.0375582192605879,-0.816967357944721,-0.169206883594763,1.08909701607526
"75",55.3534540400305,-0.126332649811565,0.78081028126795,1.39787265266245,-1.29144766166377,0.306249533157321,1.44144571841462
"76",69.7925011172204,0.280575314286606,0.216339216247422,-1.16028444304697,-1.05142894725933,-1.43711120305932,1.32538881026951
"77",79.745466763728,0.453774805820173,-1.27694976740407,-1.41812512569445,0.284352142942907,-1.40635035946302,0.778597465669545
"78",32.9487615971447,1.05548170036426,-0.307146770536598,0.487474695453676,1.30292674622204,0.900411563386102,1.48993030790913
"79",63.544637419748,-0.450401008896988,0.152025820164338,1.24704240509678,-0.373547018620098,0.998869317291128,-1.04918213158746
"80",71.7673857252999,-0.00241411651965184,-0.551454311714632,-1.57374254569594,1.67174729409127,-0.759900911976138,1.05366256295012
"81",18.8829198258709,1.54973717915602,0.150160274726781,-1.65252479059581,0.197712289510292,-0.173051713204539,0.991936195395926
"82",63.8862737195206,-0.131005681851314,-1.22524244842227,-0.469613685399319,-0.563071902514528,1.69710467228214,-0.43624651255635
"83",62.2538888866377,-1.51774139611048,-1.10709045179826,1.08238318195075,-0.885091962642152,1.6234550608895,0.293559830635172
"84",56.4303028864555,-1.59772392627489,-0.564017733665032,1.33042552332279,0.0961770704337326,1.55835594734548,-0.345021991786834
"85",38.5787751413214,0.0482254267473738,0.433484033808493,-1.33676856025187,1.16434371226135,1.30426790011023,-0.506103341753293
"86",55.8090875973201,-1.62084268736456,0.105234995686409,-1.30121735270532,1.24112912248257,0.984244345589265,-1.54393036585026
"87",45.9181633889226,0.0263182845488952,0.584744902729221,-0.585728577159216,0.817379440770813,1.34700080956957,-1.66078301363429
"88",59.7407819600215,-1.4346107341766,0.11984446148358,0.744071010094009,-1.24698807111625,1.07190996966429,1.73088997948841
"89",31.7635573338687,0.048843823196802,0.466171533447644,-1.06885728893724,0.451623077437141,1.54177819467182,1.24609593999875
"90",14.9591200102818,1.60078302551894,1.13304596673401,-1.46711080231126,0.00513322228801583,-0.978968335897488,-1.0675280937512
"91",22.2878767530778,1.05634452310389,1.12954223879826,-1.15439818466385,-0.224921558263999,0.996701315168747,0.886777937201855
"92",62.7336774344257,-0.464820902608596,-0.777334598654334,1.28322093436408,-0.384536024643487,0.86071049423397,-0.411353775151179
